chapter,anger,anticipation,joy,trust,fear,surprise,sadness,disgust
1,100,17,87,61,30,35,43,78
2,91,88,69,100,88,34,81,69
3,81,,42,54,58,38,100,56
4,100,76,95,62,43,33,86,29
5,94,,94,61,44,22,100,39
6,100,64,72,40,96,44,76,64
7,60,57,100,88,31,36,62,38
8,100,,64,67,33,24,78,62
9,68,35,100,85,45,35,78,32
10,68,,100,77,42,43,62,49
11,100,51,33,70,60,40,59,57
12,68,,34,45,83,49,100,30
13,84,,100,84,35,37,86,37
14,57,,88,100,45,26,83,45
15,86,,89,96,57,39,100,29
16,37,41,67,41,67,22,100,22
17,78,,78,78,58,30,100,69
18,90,55,100,97,58,32,87,45
19,9,55,55,59,18,9,100,5
20,38,,100,71,29,18,59,29
21,88,,100,73,27,42,84,64
22,48,31,100,83,55,14,100,31
23,76,33,100,38,33,19,83,45
24,98,,90,65,48,62,100,52
25,27,45,100,77,36,,77,23
26,52,52,74,48,30,43,100,26
27,80,,71,76,100,33,98,56
28,50,60,53,53,40,17,100,30
29,50,37,70,47,40,27,100,20
30,90,,100,60,45,15,85,35
31,100,,100,58,53,32,68,58
32,75,55,100,72,25,40,68,45
33,100,85,70,67,63,63,59,48
34,49,51,89,43,65,51,100,43